Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-05-14,855.0,856.0,841.25,846.0,837.6178588867188,2161536,905.9374969482421,980.6349963378906,0,0.0,NULL
2020-05-15,846.0,859.7999877929688,842.0,845.5999755859375,837.2218017578125,2130736,898.9549957275391,971.9889953613281,0,0.0,NULL
2020-05-18,841.5,845.0,810.0,817.2999877929688,809.2022094726562,4634758,891.0449951171875,963.2449951171875,0,0.0,NULL
2020-05-19,827.2999877929688,844.1500244140625,818.1500244140625,826.7999877929688,818.6080932617188,3072505,883.609994506836,954.8979943847656,0,0.0,NULL
2020-05-20,824.0,854.0,818.5999755859375,848.7000122070312,840.2911376953125,3403474,879.209994506836,946.9319946289063,0,0.0,NULL
2020-05-21,854.0,860.0,843.9000244140625,849.8499755859375,841.4296875,2217516,874.1324920654297,938.9099951171875,0,0.0,NULL
2020-05-22,844.9000244140625,855.9500122070312,837.9000244140625,849.6500244140625,841.2317504882812,1955658,870.984994506836,930.7199951171875,0,0.0,NULL
2020-05-26,856.0,896.9500122070312,855.1500244140625,892.75,883.9046630859375,5625204,870.3199951171875,923.7229956054688,0,0.0,NULL
2020-05-27,884.9000244140625,890.75,868.5,885.8499755859375,877.072998046875,3925259,868.2249938964844,917.37099609375,0,0.0,NULL
2020-05-28,885.8499755859375,904.0999755859375,875.0,899.4500122070312,890.5382690429688,3441157,866.5549957275391,911.6069958496093,0,0.0,NULL
2020-05-29,895.4500122070312,898.0,875.0,890.0,881.1819458007812,4140081,864.7849945068359,907.8719958496093,0,0.0,NULL
2020-06-01,898.5,979.0,898.5,958.9000244140625,949.3993530273438,9822341,864.2274963378907,905.3629968261719,0,0.0,NULL
2020-06-02,958.9000244140625,984.0,946.3499755859375,976.1500244140625,966.4783935546875,4518557,868.4424987792969,904.6589978027343,0,0.0,NULL
2020-06-03,989.0,1005.0,979.7000122070312,984.3499755859375,974.5971069335938,4194237,873.3124969482421,904.3259973144532,0,0.0,NULL
2020-06-04,970.0999755859375,977.4500122070312,942.3499755859375,971.25,961.6268920898438,5293647,878.0524963378906,905.1359973144531,0,0.0,NULL
2020-06-05,977.0,995.0,967.0,990.9500122070312,981.1317749023438,3136137,885.1449981689453,906.8849975585938,0,0.0,NULL
2020-06-08,1009.0,1050.0,1006.0499877929688,1025.0,1014.8443603515625,7033675,894.7524993896484,909.2869970703125,0,0.0,NULL
2020-06-09,1037.0,1047.0,989.25,997.0999755859375,987.2207641601562,17283990,903.1274993896484,913.2099963378906,0,0.0,NULL
2020-06-10,997.0999755859375,1008.9500122070312,970.8499755859375,977.25,967.5675048828125,5971985,909.6674987792969,916.4329968261719,0,0.0,NULL
2020-06-11,976.0,976.0,949.0999755859375,951.25,941.8250122070312,4955842,914.2074981689453,917.8419970703125,0,0.0,NULL
2020-06-12,910.0499877929688,984.7999877929688,901.0,977.7000122070312,968.0130615234375,6968318,920.7924987792969,918.8299975585937,1,1.0,SELL
2020-06-15,979.9500122070312,986.5499877929688,945.0,948.4000244140625,939.0032958984375,3823415,925.9325012207031,919.0569982910156,1,0.0,NULL
2020-06-16,965.0,970.0,933.6500244140625,958.0499877929688,948.5576782226562,2976379,932.9700012207031,919.3449975585937,1,0.0,NULL
2020-06-17,955.0,972.8499755859375,945.75,963.0,953.4586181640625,2372940,939.7800018310547,919.9309973144532,1,0.0,NULL
2020-06-18,958.0999755859375,980.5,953.6500244140625,976.0,966.329833984375,2118941,946.1450012207031,920.7299975585937,1,0.0,NULL
2020-06-19,980.0,994.9500122070312,973.0,975.8499755859375,966.1813354492188,2817395,952.4450012207031,922.9909973144531,1,0.0,NULL
2020-06-22,979.0,988.0,968.5499877929688,979.5,969.7951049804688,1840153,958.9375,923.6319970703125,1,0.0,NULL
2020-06-23,981.5,1008.0,981.5,999.25,989.3495483398438,2929867,964.2625,925.3479968261719,1,0.0,NULL
2020-06-24,1010.0,1026.0,985.1500244140625,988.2000122070312,978.4089965820312,3451720,969.3800018310546,924.8349975585937,1,0.0,NULL
2020-06-25,985.0,994.0,973.5499877929688,977.5999755859375,967.9140014648438,2214883,973.2875,925.0499975585938,1,0.0,NULL
2020-06-26,988.0,989.9000244140625,961.9000244140625,966.2000122070312,956.626953125,2514103,977.0975006103515,925.332998046875,1,0.0,NULL
2020-06-29,964.9000244140625,971.5999755859375,935.0,957.4500122070312,947.9636840820312,3422997,977.025,924.7769982910156,1,0.0,NULL
2020-06-30,965.0,971.9500122070312,946.4000244140625,949.8499755859375,940.4389038085938,1947529,975.7099975585937,924.2639978027344,1,0.0,NULL
2020-07-01,950.0,968.5,945.0,948.2000122070312,938.8052978515625,3043306,973.9024993896485,923.717998046875,1,0.0,NULL
2020-07-02,956.9500122070312,994.0,953.0999755859375,986.4000244140625,976.6268310546875,3845200,974.6600006103515,924.7119982910157,1,0.0,NULL
2020-07-03,992.0,1008.0,986.2999877929688,1003.5,993.557373046875,3073808,975.2875,925.7539978027344,1,0.0,NULL
2020-07-06,1007.0,1019.7999877929688,995.6500244140625,1014.2000122070312,1004.1514282226562,2509450,974.7475006103516,927.7859985351563,1,0.0,NULL
2020-07-07,1015.0,1029.0,1007.0,1016.25,1006.1810302734375,3538454,975.7050018310547,929.9899987792969,1,0.0,NULL
2020-07-08,1026.0,1029.0,987.0499877929688,991.1500244140625,981.3297729492188,4272654,976.4000030517578,931.2579992675782,1,0.0,NULL
2020-07-09,995.0,1002.5,978.3499755859375,991.5999755859375,981.7752075195312,3585878,978.4175018310547,932.4329992675781,1,0.0,NULL
2020-07-10,985.0499877929688,987.0,957.4000244140625,961.8499755859375,952.3200073242188,3691688,977.625,933.1619982910156,1,0.0,NULL
2020-07-13,973.9500122070312,973.9500122070312,959.0,966.3499755859375,956.7754516601562,2760626,978.5224975585937,933.087998046875,1,0.0,NULL
2020-07-14,960.0,977.9000244140625,955.0,973.7999877929688,964.1516723632812,3642970,979.3099975585938,934.7269982910157,1,0.0,NULL
2020-07-15,979.0,985.7999877929688,963.4000244140625,967.9500122070312,958.359619140625,2366530,979.5574981689454,936.3469982910157,1,0.0,NULL
2020-07-16,968.5,972.9500122070312,941.7999877929688,961.3499755859375,951.824951171875,2914310,978.8249969482422,938.0449975585938,1,0.0,NULL
2020-07-17,960.0,1000.0,956.4500122070312,997.8499755859375,987.9633178710938,3843594,979.9249969482422,941.0199975585938,1,0.0,NULL
2020-07-20,1000.0,1012.5,986.0,1001.7000122070312,991.7752075195312,3349775,981.0349975585938,944.3969982910156,1,0.0,NULL
2020-07-21,1004.0,1017.4000244140625,999.25,1015.1500244140625,1005.0919799804688,2491480,981.8299987792968,948.1079992675782,1,0.0,NULL
2020-07-22,1020.25,1065.949951171875,1015.5999755859375,1057.699951171875,1047.2203369140625,7642553,985.3049957275391,952.332998046875,1,0.0,NULL
2020-07-23,1067.949951171875,1083.0,1051.0999755859375,1070.199951171875,1059.596435546875,6785686,989.9349945068359,956.5279968261718,1,0.0,NULL
2020-07-24,1064.800048828125,1066.0,1032.699951171875,1057.5999755859375,1047.121337890625,4407065,994.5049926757813,960.7599963378906,1,0.0,NULL
2020-07-27,1057.0,1072.5,1039.3499755859375,1042.0999755859375,1031.7750244140625,2783336,998.7374908447266,964.6899963378906,1,0.0,NULL
2020-07-28,1045.0,1054.949951171875,1028.550048828125,1052.699951171875,1042.269775390625,3129955,1003.8799896240234,969.3979956054687,1,0.0,NULL
2020-07-29,1056.800048828125,1066.75,1036.199951171875,1040.449951171875,1030.141357421875,2332468,1008.4924865722656,973.6709948730469,1,0.0,NULL
2020-07-30,1042.0,1057.699951171875,1039.949951171875,1041.8499755859375,1031.52734375,2297977,1011.2649841308594,977.533994140625,1,0.0,NULL
2020-07-31,1045.5,1051.0999755859375,1032.699951171875,1043.25,1032.91357421875,1786573,1013.2524841308593,981.4019946289062,1,0.0,NULL
2020-08-03,1047.0,1094.6500244140625,1043.0,1077.3499755859375,1070.78125,7646498,1016.4099822998047,985.9559936523438,1,0.0,NULL
2020-08-04,1088.949951171875,1089.199951171875,1065.25,1075.199951171875,1072.6268310546875,3357481,1019.3574798583984,989.6049926757812,1,0.0,NULL
2020-08-05,1083.0,1114.449951171875,1078.0,1105.449951171875,1102.804443359375,5465772,1025.072476196289,993.9969921875,1,0.0,NULL
2020-08-06,1105.449951171875,1125.0,1091.25,1120.1500244140625,1117.46923828125,4499103,1031.4999786376952,998.4109924316406,1,0.0,NULL
2020-08-07,1114.949951171875,1131.4000244140625,1086.050048828125,1091.050048828125,1088.43896484375,4553672,1037.9599822998048,1002.4319934082031,1,0.0,NULL
2020-08-10,1093.0,1114.5999755859375,1084.0,1107.550048828125,1104.8995361328125,5185798,1045.019985961914,1005.4049938964844,1,0.0,NULL
2020-08-11,1074.0,1087.699951171875,1048.5999755859375,1066.25,1063.6982421875,11189277,1049.6424865722656,1007.2069934082032,1,0.0,NULL
2020-08-12,1068.0,1076.9000244140625,1048.550048828125,1056.3499755859375,1053.8218994140625,6260227,1054.062484741211,1008.6469934082031,1,0.0,NULL
2020-08-13,1064.050048828125,1103.1500244140625,1062.0,1097.6500244140625,1095.023193359375,5476727,1060.8774871826172,1011.1749938964844,1,0.0,NULL
2020-08-14,1097.6500244140625,1119.0,1090.050048828125,1104.1500244140625,1101.507568359375,4149195,1066.1924896240234,1013.438994140625,1,0.0,NULL
2020-08-17,1113.0,1126.199951171875,1106.0,1123.8499755859375,1121.160400390625,3033448,1072.2999877929688,1015.4159936523438,1,0.0,NULL
2020-08-18,1128.949951171875,1151.800048828125,1125.0999755859375,1145.550048828125,1142.80859375,4134374,1078.8199890136718,1018.3849951171875,1,0.0,NULL
2020-08-19,1158.8499755859375,1159.0,1145.0,1148.4000244140625,1145.6517333984375,2570066,1083.3549926757812,1021.8079956054687,1,0.0,NULL
2020-08-20,1130.050048828125,1138.4000244140625,1118.800048828125,1125.699951171875,1123.0059814453125,2727302,1086.1299926757813,1025.2969946289063,1,0.0,NULL
2020-08-21,1137.699951171875,1143.800048828125,1129.0999755859375,1138.0999755859375,1135.3763427734375,2181243,1090.1549926757812,1028.5049938964844,1,0.0,NULL
2020-08-24,1140.0,1146.75,1124.0,1126.6500244140625,1123.9537353515625,2122417,1094.3824951171875,1032.0699938964844,1,0.0,NULL
2020-08-25,1131.0,1139.0,1122.9000244140625,1136.5,1133.7801513671875,1465877,1098.5724975585938,1035.638994140625,1,0.0,NULL
2020-08-26,1139.699951171875,1150.0,1127.1500244140625,1134.199951171875,1131.485595703125,2009966,1103.2599975585938,1039.0629931640624,1,0.0,NULL
2020-08-27,1140.0,1148.5,1127.0,1137.6500244140625,1134.9273681640625,1459135,1108.05,1042.2959936523437,1,0.0,NULL
2020-08-28,1148.25,1148.25,1131.5999755859375,1134.0999755859375,1131.3858642578125,1628956,1112.5924987792969,1045.4609936523439,1,0.0,NULL
2020-08-31,1131.0,1153.0,1086.0,1100.5,1097.8663330078125,3373546,1113.75,1047.8809936523437,1,0.0,NULL
2020-09-01,1105.0,1129.6500244140625,1095.6500244140625,1120.050048828125,1117.3695068359375,2043953,1115.9925048828125,1050.2969946289063,1,0.0,NULL
2020-09-02,1116.949951171875,1124.6500244140625,1102.5999755859375,1121.300048828125,1118.6165771484375,1919880,1116.785009765625,1052.958995361328,1,0.0,NULL
2020-09-03,1121.300048828125,1191.5999755859375,1121.300048828125,1185.300048828125,1182.46337890625,5945052,1120.0425109863281,1057.1129968261719,1,0.0,NULL
2020-09-04,1161.5999755859375,1198.050048828125,1155.0,1159.25,1156.4757080078125,3490945,1123.4525085449218,1060.9739965820313,1,0.0,NULL
2020-09-07,1164.0,1176.449951171875,1149.300048828125,1167.699951171875,1164.9053955078125,2166322,1126.4600036621093,1065.1789953613281,1,0.0,NULL
2020-09-08,1167.699951171875,1174.0999755859375,1154.5999755859375,1162.550048828125,1159.767822265625,1994062,1131.2750061035156,1069.4329968261718,1,0.0,NULL
2020-09-09,1156.9000244140625,1171.800048828125,1148.300048828125,1161.0999755859375,1158.3212890625,1918422,1136.5125061035155,1073.69099609375,1,0.0,NULL
2020-09-10,1165.0,1165.8499755859375,1138.75,1155.25,1152.4852294921875,1841208,1139.3925048828125,1077.0679956054687,1,0.0,NULL
2020-09-11,1156.0,1194.0,1155.0,1167.75,1164.955322265625,5572098,1142.5725036621093,1080.3529956054688,1,0.0,NULL
2020-09-14,1168.5,1191.5999755859375,1167.949951171875,1188.0,1185.1568603515625,2019325,1145.7800048828126,1083.8289953613282,1,0.0,NULL
2020-09-15,1194.800048828125,1220.0,1170.1500244140625,1174.550048828125,1171.7391357421875,5204233,1147.2300048828124,1086.9949963378906,1,0.0,NULL
2020-09-16,1180.0,1189.0,1164.699951171875,1181.699951171875,1178.8719482421875,2463561,1148.895001220703,1090.805994873047,1,0.0,NULL
2020-09-17,1174.949951171875,1191.550048828125,1168.050048828125,1182.4000244140625,1179.5703125,2019300,1151.7300048828124,1094.6219958496094,1,0.0,NULL
2020-09-18,1185.0,1201.5,1157.3499755859375,1163.5999755859375,1160.8153076171875,2575064,1153.0050048828125,1098.6569958496093,1,0.0,NULL
2020-09-21,1163.5999755859375,1171.800048828125,1115.050048828125,1119.9000244140625,1117.2198486328125,2666086,1152.6675048828124,1101.7279968261719,1,0.0,NULL
2020-09-22,1120.0,1127.5,1093.1500244140625,1104.449951171875,1101.8067626953125,2000953,1151.0650024414062,1104.34099609375,1,0.0,NULL
2020-09-23,1107.5,1121.949951171875,1103.0,1117.199951171875,1114.5262451171875,2068183,1150.2150024414063,1107.325994873047,1,0.0,NULL
2020-09-24,1113.0,1113.9000244140625,1076.0,1096.1500244140625,1093.5267333984375,2356296,1148.1400024414063,1110.0219958496093,1,0.0,NULL
2020-09-25,1097.550048828125,1115.0,1081.25,1109.3499755859375,1106.695068359375,2275740,1146.9025024414063,1112.2519958496093,1,0.0,NULL
2020-09-28,1119.0,1143.949951171875,1108.3499755859375,1138.75,1136.0247802734375,2509616,1148.8150024414062,1114.9929956054686,1,0.0,NULL
2020-09-29,1145.0,1174.1500244140625,1139.3499755859375,1167.300048828125,1164.5064697265625,3586518,1151.1775024414062,1118.03599609375,1,0.0,NULL
2020-09-30,1173.0,1205.0,1163.25,1201.3499755859375,1198.4749755859375,3635996,1155.179998779297,1120.9089965820312,1,0.0,NULL
2020-10-01,1203.5999755859375,1211.0,1182.0,1198.6500244140625,1195.7813720703125,2990243,1155.8474975585937,1123.477998046875,1,0.0,NULL
2020-10-05,1201.0,1216.0,1188.699951171875,1194.3499755859375,1191.49169921875,2151235,1157.6024963378907,1126.212998046875,1,0.0,NULL
2020-10-06,1204.0,1215.949951171875,1192.0,1199.949951171875,1197.0782470703125,2087249,1159.2149963378906,1129.3699975585937,1,0.0,NULL
2020-10-07,1205.0,1268.0,1200.449951171875,1254.0,1250.9989013671875,9411156,1163.7874938964844,1133.3959985351562,1,0.0,NULL
2020-10-08,1257.0,1262.550048828125,1233.5999755859375,1254.1500244140625,1251.1485595703125,3144780,1168.4399963378905,1137.67,1,0.0,NULL
2020-10-09,1254.1500244140625,1269.0,1247.5,1255.199951171875,1252.196044921875,1873176,1173.4374938964843,1141.9369995117188,1,0.0,NULL
2020-10-12,1260.199951171875,1261.3499755859375,1236.0,1256.75,1253.7423095703125,2009418,1177.8874938964843,1146.2069995117188,1,0.0,NULL
2020-10-13,1257.550048828125,1281.9000244140625,1223.6500244140625,1228.8499755859375,1225.9090576171875,4735253,1179.9299926757812,1149.2369995117188,1,0.0,NULL
2020-10-14,1224.3499755859375,1248.949951171875,1218.550048828125,1223.449951171875,1220.52197265625,4096708,1182.3749877929688,1152.2019995117187,1,0.0,NULL
2020-10-15,1222.9000244140625,1237.550048828125,1210.0,1213.5999755859375,1210.695556640625,2727327,1183.969989013672,1154.365,1,0.0,NULL
2020-10-16,1216.050048828125,1240.050048828125,1216.0,1223.1500244140625,1220.2227783203125,2772602,1186.0074890136718,1156.425,1,0.0,NULL
2020-10-19,1225.0999755859375,1234.5999755859375,1213.0999755859375,1228.800048828125,1225.8592529296875,1606979,1189.2674926757813,1159.18,1,0.0,NULL
2020-10-20,1230.0,1245.550048828125,1217.0999755859375,1233.5,1230.5479736328125,2841242,1194.947491455078,1161.6989990234374,1,0.0,NULL
2020-10-21,1241.0,1256.550048828125,1229.0,1244.699951171875,1241.72119140625,2687516,1201.9599914550781,1165.267998046875,1,0.0,NULL
2020-10-22,1240.1500244140625,1253.0,1220.0,1229.449951171875,1226.5076904296875,1973416,1207.572491455078,1168.7299975585938,1,0.0,NULL
2020-10-23,1235.0,1247.800048828125,1231.199951171875,1241.699951171875,1238.728271484375,1527141,1214.8499877929687,1171.61099609375,1,0.0,NULL
2020-10-26,1250.0,1250.0,1210.5,1215.5,1212.591064453125,1425518,1220.157489013672,1173.8379956054687,1,0.0,NULL
2020-10-27,1219.0,1237.0,1213.550048828125,1231.800048828125,1228.8521728515625,1778338,1224.809991455078,1175.9969970703125,1,0.0,NULL
2020-10-28,1231.800048828125,1241.0,1185.3499755859375,1217.0,1214.0875244140625,4810354,1227.294989013672,1177.42599609375,1,0.0,NULL
2020-10-29,1201.0,1201.0,1155.550048828125,1178.199951171875,1175.3802490234375,5274120,1226.1374877929688,1178.0219946289062,1,0.0,NULL
2020-10-30,1176.4000244140625,1187.800048828125,1159.0999755859375,1165.75,1162.9600830078125,2275592,1224.4924865722655,1178.8229956054688,1,0.0,NULL
2020-11-02,1167.5,1182.0,1154.0,1168.5,1165.70361328125,2502801,1223.1999877929688,1179.43099609375,1,0.0,NULL
2020-11-03,1178.0,1205.300048828125,1174.800048828125,1199.949951171875,1197.0782470703125,2079628,1223.1999877929688,1180.8969946289062,1,0.0,NULL
2020-11-04,1199.949951171875,1217.9000244140625,1192.699951171875,1215.6500244140625,1212.74072265625,2043263,1221.282489013672,1182.4799951171874,1,0.0,NULL
2020-11-05,1224.1500244140625,1253.8499755859375,1210.25,1242.0999755859375,1239.12744140625,2215527,1220.6799865722655,1184.6379956054689,1,0.0,NULL
2020-11-06,1242.0999755859375,1265.8499755859375,1239.0,1253.5,1250.5001220703125,2546487,1220.594989013672,1186.9549951171875,1,0.0,NULL
2020-11-09,1265.4000244140625,1287.699951171875,1252.449951171875,1285.050048828125,1281.9747314453125,1840061,1222.009991455078,1189.9739965820313,1,0.0,NULL
2020-11-10,1286.0,1312.0,1274.3499755859375,1305.4000244140625,1302.2760009765625,2898878,1225.8374938964844,1194.0719970703126,1,0.0,NULL
2020-11-11,1309.9000244140625,1318.699951171875,1263.699951171875,1274.699951171875,1271.6494140625,2872916,1228.3999938964844,1197.1649951171876,1,0.0,NULL
2020-11-12,1286.949951171875,1296.0,1267.0,1278.0999755859375,1275.041259765625,3650248,1231.6249938964843,1200.3009936523438,1,0.0,NULL
2020-11-13,1297.0,1304.0,1278.449951171875,1288.449951171875,1285.366455078125,3107920,1234.889990234375,1202.3639916992188,1,0.0,NULL
2020-11-14,1295.0,1297.9000244140625,1279.0999755859375,1286.800048828125,1283.720458984375,288198,1237.789990234375,1204.9149926757811,1,0.0,NULL
2020-11-17,1297.0,1304.800048828125,1277.300048828125,1301.949951171875,1298.8341064453125,2185705,1241.2124877929687,1207.5999926757813,1,0.0,NULL
2020-11-18,1301.949951171875,1303.0,1267.0,1280.0999755859375,1277.0364990234375,2934467,1242.982489013672,1209.9509912109374,1,0.0,NULL
2020-11-19,1278.550048828125,1345.5999755859375,1270.050048828125,1292.449951171875,1289.35693359375,6942825,1246.1324890136718,1212.5779907226563,1,0.0,NULL
2020-11-20,1295.949951171875,1371.300048828125,1295.5999755859375,1365.1500244140625,1361.8829345703125,10421957,1252.3049926757812,1216.7759912109375,1,0.0,NULL
2020-11-23,1375.0,1375.0,1332.0,1347.5999755859375,1344.3748779296875,2995116,1258.9099914550782,1220.3729907226561,1,0.0,NULL
2020-11-24,1347.5999755859375,1364.449951171875,1323.25,1327.1500244140625,1323.973876953125,2876893,1263.677490234375,1223.1559912109376,1,0.0,NULL
2020-11-25,1331.0,1345.0,1300.3499755859375,1306.949951171875,1303.8221435546875,3417818,1268.1749877929688,1225.8039892578124,1,0.0,NULL
2020-11-26,1316.949951171875,1333.0,1308.1500244140625,1327.4000244140625,1324.2232666015625,2819881,1275.634991455078,1228.7179907226562,1,0.0,NULL
2020-11-27,1333.0,1368.4000244140625,1313.550048828125,1361.199951171875,1357.9423828125,5497388,1285.407489013672,1232.2939892578124,1,0.0,NULL
2020-12-01,1383.0,1386.4000244140625,1335.0,1341.0999755859375,1337.8905029296875,2881906,1294.0374877929687,1235.8439892578126,1,0.0,NULL
2020-12-02,1347.949951171875,1392.050048828125,1343.5,1389.0,1385.6759033203125,2969071,1303.489990234375,1241.2259887695313,1,0.0,NULL
2020-12-03,1398.9000244140625,1424.0,1386.050048828125,1418.5,1415.105224609375,3939085,1313.6324890136718,1247.5069897460937,1,0.0,NULL
2020-12-04,1418.5,1440.550048828125,1413.699951171875,1437.1500244140625,1433.710693359375,2229459,1323.384991455078,1253.9059912109376,1,0.0,NULL
2020-12-07,1436.0,1436.0,1418.0,1425.300048828125,1421.8890380859375,1430365,1331.9749938964844,1260.4889916992188,1,0.0,NULL
2020-12-08,1425.300048828125,1435.6500244140625,1412.3499755859375,1427.8499755859375,1424.432861328125,1666175,1339.114990234375,1266.8589916992187,1,0.0,NULL
2020-12-09,1430.0,1435.0,1417.550048828125,1426.1500244140625,1422.7369384765625,1579066,1345.152490234375,1272.6069921875,1,0.0,NULL
2020-12-10,1428.0,1445.0,1415.550048828125,1424.199951171875,1420.7916259765625,2588422,1352.627490234375,1277.744990234375,1,0.0,NULL
2020-12-11,1427.5,1449.8499755859375,1423.0,1442.4000244140625,1438.9481201171875,1398271,1360.8424926757812,1282.5659912109375,1,0.0,NULL
2020-12-14,1451.0,1469.5,1445.0,1463.449951171875,1459.9476318359375,2453825,1369.5924926757812,1287.8619897460937,1,0.0,NULL
2020-12-15,1460.5,1476.0,1449.300048828125,1468.75,1465.2349853515625,2035503,1378.689990234375,1293.349990234375,1,0.0,NULL
2020-12-16,1477.0,1510.0,1469.199951171875,1504.449951171875,1500.8494873046875,2638988,1388.814990234375,1299.439990234375,1,0.0,NULL
2020-12-17,1495.1500244140625,1520.0,1492.300048828125,1501.949951171875,1498.35546875,1951230,1399.907489013672,1304.3989892578124,1,0.0,NULL
2020-12-18,1502.0,1525.0,1497.0999755859375,1519.3499755859375,1515.7138671875,3299825,1411.252490234375,1309.70298828125,1,0.0,NULL
2020-12-21,1514.199951171875,1528.550048828125,1451.0,1471.6500244140625,1468.1280517578125,2298069,1416.577490234375,1314.0319897460938,1,0.0,NULL
2020-12-22,1466.0,1510.0,1451.199951171875,1498.800048828125,1495.213134765625,3305444,1424.1374938964843,1318.8729907226561,1,0.0,NULL
2020-12-23,1504.699951171875,1519.800048828125,1478.050048828125,1490.8499755859375,1487.2821044921875,2847742,1432.322491455078,1324.1129907226561,1,0.0,NULL
2020-12-24,1520.0,1520.0,1486.0,1495.9000244140625,1492.320068359375,1947894,1441.7699951171876,1329.5619921875,1,0.0,NULL
2020-12-28,1503.300048828125,1547.6500244140625,1496.1500244140625,1543.550048828125,1539.8560791015625,2497242,1452.5774963378906,1336.1609936523437,1,0.0,NULL
2020-12-29,1554.0,1556.8499755859375,1528.449951171875,1540.0999755859375,1536.4141845703125,2081338,1461.5224975585938,1342.4999926757812,1,0.0,NULL
2020-12-30,1548.0,1555.699951171875,1533.300048828125,1552.5999755859375,1548.88427734375,1151230,1472.0974975585937,1348.9759912109375,1,0.0,NULL
2020-12-31,1549.0,1571.0,1544.199951171875,1567.1500244140625,1563.3995361328125,2031709,1481.0049987792968,1355.6489916992186,1,0.0,NULL
2021-01-01,1562.0999755859375,1573.0,1555.949951171875,1558.5999755859375,1554.8699951171875,1003018,1488.0099975585938,1361.9269921875,1,0.0,NULL
2021-01-04,1566.0,1567.0,1538.0,1550.9000244140625,1547.1884765625,1383979,1493.6974975585938,1368.3559936523438,1,0.0,NULL
2021-01-05,1545.0,1576.8499755859375,1541.5,1570.949951171875,1567.1904296875,1351709,1500.9799926757812,1374.9409936523436,1,0.0,NULL
2021-01-06,1578.0,1621.3499755859375,1561.8499755859375,1572.5999755859375,1568.83642578125,3312171,1508.2174926757812,1382.0829931640626,1,0.0,NULL
2021-01-07,1570.0,1570.0,1535.0,1542.3499755859375,1538.6588134765625,2820445,1514.027490234375,1388.2939916992189,1,0.0,NULL
2021-01-08,1547.9000244140625,1555.300048828125,1521.5,1548.5999755859375,1544.8939208984375,3478504,1520.247491455078,1394.9259912109376,1,0.0,NULL
2021-01-11,1560.0,1572.0,1545.699951171875,1563.9000244140625,1560.1573486328125,1425529,1526.322491455078,1402.6399926757813,1,0.0,NULL
2021-01-12,1560.0,1560.800048828125,1524.0,1527.0999755859375,1523.4453125,2550741,1529.5049926757813,1409.8669921875,1,0.0,NULL
2021-01-13,1530.0,1536.0,1495.0,1505.800048828125,1502.1964111328125,3527208,1531.3574951171875,1416.6129931640626,1,0.0,NULL
2021-01-14,1508.0,1517.8499755859375,1480.050048828125,1489.949951171875,1486.38427734375,2814477,1530.6324951171875,1422.4129931640625,1,0.0,NULL
2021-01-15,1489.949951171875,1509.0,1471.300048828125,1477.25,1473.7147216796875,1725346,1529.3974975585938,1427.6449926757812,1,0.0,NULL
2021-01-18,1467.0,1509.0,1460.0,1503.550048828125,1499.9517822265625,2302268,1528.6075012207032,1432.873994140625,1,0.0,NULL
2021-01-19,1518.0,1524.0,1501.0,1519.9000244140625,1516.2625732421875,2279346,1531.020001220703,1438.2019946289063,1,0.0,NULL
2021-01-20,1519.9000244140625,1541.0,1519.9000244140625,1531.300048828125,1527.6353759765625,1838240,1532.645001220703,1443.1269946289062,1,0.0,NULL
2021-01-21,1533.0999755859375,1549.8499755859375,1512.050048828125,1517.300048828125,1513.6688232421875,1558030,1533.9675048828126,1447.3649951171874,1,0.0,NULL
2021-01-22,1522.0,1534.699951171875,1487.0,1491.199951171875,1487.6312255859375,1364197,1533.7325012207032,1451.6949951171875,1,0.0,NULL
2021-01-25,1505.050048828125,1512.800048828125,1478.75,1499.8499755859375,1496.260498046875,1604484,1531.5474975585937,1456.1299951171875,1,0.0,NULL
2021-01-27,1505.0,1505.0,1432.0,1440.699951171875,1437.2520751953125,2021747,1526.5774963378906,1459.1749951171876,1,0.0,NULL
2021-01-28,1420.0,1454.449951171875,1415.6500244140625,1450.0999755859375,1446.629638671875,1850239,1521.4524963378906,1462.4409936523436,1,0.0,NULL
2021-01-29,1456.0,1469.25,1415.25,1420.300048828125,1416.9010009765625,2435997,1514.1099975585937,1464.8079956054687,1,0.0,NULL
2021-02-01,1437.800048828125,1508.550048828125,1423.6500244140625,1501.550048828125,1497.95654296875,2215933,1511.257501220703,1469.2369970703126,1,0.0,NULL
2021-02-02,1515.0,1536.0,1482.0,1485.449951171875,1481.89501953125,1974202,1507.9849975585937,1473.0969970703125,1,0.0,NULL
2021-02-03,1492.0,1529.0,1492.0,1525.1500244140625,1521.5,1853072,1505.695001220703,1476.2969970703125,1,0.0,NULL
2021-02-04,1530.0,1540.0,1488.0999755859375,1513.5999755859375,1509.9776611328125,2728965,1502.7450012207032,1479.6169970703124,1,0.0,NULL
2021-02-05,1518.550048828125,1538.949951171875,1504.5,1509.449951171875,1505.8375244140625,1344007,1501.1,1483.2629956054689,1,0.0,NULL
2021-02-08,1514.0,1564.8499755859375,1510.050048828125,1541.699951171875,1538.0103759765625,2683198,1500.7549987792968,1487.9579956054688,1,0.0,NULL
2021-02-09,1548.0,1584.6500244140625,1543.050048828125,1559.9000244140625,1556.1668701171875,2364475,1500.554998779297,1492.6079956054687,1,0.0,NULL
